transaction_id,sender_age_days,receiver_age_days,tx_amount_normalized,time_to_transfer_out_mins,shared_device_count,is_mule
TXN0001,1588,1349,0.0024,3159,1,0
TXN0002,483,4,0.1421,2,6,1
TXN0003,1690,518,0.0247,1189,2,0
TXN0004,1805,583,0.0447,1901,0,0
TXN0005,1779,805,0.0201,5635,2,0
TXN0006,2040,0,0.0067,2574,1,0
TXN0007,1916,692,0.0498,3610,1,0
TXN0008,349,2,0.2177,5,1,1
TXN0009,1464,817,0.0158,789,2,0
TXN0010,669,1072,0.0417,2709,0,0
TXN0011,1714,1238,0.1116,2614,0,0
TXN0012,523,3,0.2542,3,3,1
TXN0013,1635,834,0.0044,2765,0,0
TXN0014,861,629,0.0064,3144,1,0
TXN0015,959,987,0.0026,2729,1,0
TXN0016,2026,660,0.0221,1615,1,0
TXN0017,1480,1229,0.0018,3366,1,0
TXN0018,1840,285,0.0441,930,2,0
TXN0019,1514,856,0.0057,829,0,0
TXN0020,1514,1120,0.0484,3619,1,0
TXN0021,1969,1073,0.0003,3387,2,0
TXN0022,1241,2077,0.0079,2822,0,0
TXN0023,1548,1139,0.0027,1484,0,0
TXN0024,1268,598,0.0482,2172,1,0
TXN0025,1282,961,0.067,2617,1,0
TXN0026,1345,289,0.0005,1284,2,0
TXN0027,1611,967,0.0293,2140,2,0
TXN0028,1260,666,0.0361,3532,1,0
TXN0029,2127,1366,0.0168,4307,1,0
TXN0030,1052,780,0.022,2460,4,0
TXN0031,1406,953,0.0204,3636,3,0
TXN0032,1280,745,0.0294,965,2,0
TXN0033,2223,1695,0.0035,3539,1,0
TXN0034,679,5,0.3277,8,5,1
TXN0035,446,1,0.2016,2,2,1
TXN0036,757,1325,0.0139,2632,1,0
TXN0037,1633,1192,0.0215,4200,2,0
TXN0038,1944,1147,0.0028,2005,1,0
TXN0039,1541,1157,0.0019,3507,0,0
TXN0040,2032,228,0.0105,2600,2,0
TXN0041,1241,888,0.0584,2721,1,0
TXN0042,2204,1338,0.0031,2696,1,0
TXN0043,2649,980,0.0143,2034,0,0
TXN0044,369,5,0.1686,5,3,1
TXN0045,1277,979,0.0047,2817,0,0
TXN0046,2226,1681,0.0201,3121,1,0
TXN0047,2289,1498,0.0263,2964,0,0
TXN0048,1238,0,0.005,3677,1,0
TXN0049,1289,1380,0.0499,3803,0,0
TXN0050,1359,853,0.0186,1829,0,0
TXN0051,641,4,0.7494,11,1,1
TXN0052,1040,630,0.0172,1693,2,0
TXN0053,690,8,0.0865,1,8,1
TXN0054,557,0,0.2975,37,3,1
TXN0055,1482,902,0.0056,968,0,0
TXN0056,572,3,0.2731,5,4,1
TXN0057,2275,1761,0.0137,2411,1,0
TXN0058,1000,1650,0.0239,2121,0,0
TXN0059,1992,1887,0.0153,4230,2,0
TXN0060,1393,936,0.0834,2226,0,0
TXN0061,1475,1118,0.0093,2073,2,0
TXN0062,1837,393,0.0015,2955,1,0
TXN0063,938,1590,0.0149,3565,1,0
TXN0064,1691,0,0.0074,2738,1,0
TXN0065,1583,1086,0.0021,4046,1,0
TXN0066,1746,561,0.0055,3410,2,0
TXN0067,1644,764,0.0081,701,2,0
TXN0068,2727,665,0.0388,2350,1,0
TXN0069,1181,756,0.0021,2318,0,0
TXN0070,585,0,1.0,5,0,1
TXN0071,1188,780,0.1157,255,0,0
TXN0072,1222,1333,0.0099,5429,1,0
TXN0073,1181,558,0.0096,3411,1,0
TXN0074,2094,1088,0.0252,3028,2,0
TXN0075,2210,1487,0.0206,4061,3,0
TXN0076,1214,794,0.0514,5223,0,0
TXN0077,1083,712,0.01,3750,4,0
TXN0078,1735,907,0.0248,3828,1,0
TXN0079,1223,1471,0.0252,3010,0,0
TXN0080,1816,1077,0.0083,2738,1,0
TXN0081,473,3,0.2269,6,4,1
TXN0082,742,1193,0.0118,2053,3,0
TXN0083,2273,559,0.0029,2192,0,0
TXN0084,2397,1272,0.0078,1529,1,0
TXN0085,1193,1163,0.0557,2804,0,0
TXN0086,1306,876,0.0349,1195,1,0
TXN0087,1642,664,0.0064,3070,1,0
TXN0088,1667,645,0.0117,2843,2,0
TXN0089,281,5,0.1575,4,5,1
TXN0090,2505,1491,0.019,2357,2,0
TXN0091,1411,745,0.0274,5956,0,0
TXN0092,1100,1183,0.0208,4240,0,0
TXN0093,810,165,0.015,1635,3,0
TXN0094,1134,766,0.01,3112,1,0
TXN0095,1483,987,0.0031,2271,0,0
TXN0096,2397,636,0.0245,1865,1,0
TXN0097,1241,625,0.0094,1539,0,0
TXN0098,1611,732,0.0017,3312,1,0
TXN0099,1491,1116,0.0066,2198,3,0
TXN0100,2094,925,0.0289,3847,2,0
TXN0101,2763,104,0.0011,3873,0,0
TXN0102,1234,151,0.0038,4253,0,0
TXN0103,1255,757,0.0138,2027,2,0
TXN0104,2022,1183,0.0508,3355,2,0
TXN0105,494,4,0.6516,3,5,1
TXN0106,2423,800,0.056,2405,2,0
TXN0107,1791,789,0.0148,2108,1,0
TXN0108,1320,1555,0.0095,4489,1,0
TXN0109,1795,845,0.0286,3107,1,0
TXN0110,2054,1153,0.0044,3515,1,0
TXN0111,1910,1056,0.004,2057,0,0
TXN0112,1753,147,0.0033,1660,1,0
TXN0113,412,2,0.2137,8,3,1
TXN0114,2084,1086,0.0048,2755,3,0
TXN0115,2191,1203,0.0336,1815,0,0
TXN0116,425,8,0.1515,1,2,1
TXN0117,1416,166,0.0373,1191,0,0
TXN0118,1573,1689,0.0035,1759,0,0
TXN0119,612,6,0.6306,3,4,1
TXN0120,1091,1114,0.0192,3483,1,0
TXN0121,1684,981,0.0075,2488,0,0
TXN0122,433,4,0.1794,68,7,1
TXN0123,1514,772,0.0025,1852,0,0
TXN0124,2139,1131,0.0034,2506,2,0
TXN0125,1595,393,0.0037,3524,1,0
TXN0126,1523,1300,0.0243,3808,2,0
TXN0127,820,833,0.017,2383,1,0
TXN0128,274,0,0.2256,4,1,1
TXN0129,1822,819,0.0935,3147,2,0
TXN0130,2581,1502,0.0402,2056,0,0
TXN0131,1346,785,0.0275,2361,1,0
TXN0132,1609,1143,0.0021,4205,1,0
TXN0133,1624,707,0.0127,3707,1,0
TXN0134,2288,1303,0.0163,3037,1,0
TXN0135,139,0,0.243,9,7,1
TXN0136,1639,1739,0.0689,3091,2,0
TXN0137,1803,929,0.0126,3942,2,0
TXN0138,1593,1267,0.003,2504,0,0
TXN0139,1276,1039,0.0039,4231,2,0
TXN0140,405,4,0.1526,7,3,1
TXN0141,104,10,0.0999,5,1,1
TXN0142,986,1298,0.0009,3185,1,0
TXN0143,1566,922,0.0062,3467,2,0
TXN0144,1149,974,0.0013,4294,1,0
TXN0145,2097,1036,0.0309,3327,1,0
TXN0146,738,1100,0.0011,2378,2,0
TXN0147,1220,953,0.0024,2431,0,0
TXN0148,1688,1085,0.012,3118,1,0
TXN0149,2282,1631,0.0376,1589,2,0
TXN0150,1467,1394,0.0111,2736,1,0
TXN0151,254,7,0.2532,5,3,1
TXN0152,2440,817,0.0144,688,0,0
TXN0153,775,644,0.0072,4414,0,0
TXN0154,400,1382,0.0385,4002,1,0
TXN0155,1028,5,0.4835,9,5,1
TXN0156,1248,1589,0.0067,3423,1,0
TXN0157,989,758,0.0268,2883,0,0
TXN0158,1854,908,0.0159,4109,1,0
TXN0159,1621,344,0.0488,3862,1,0
TXN0160,1217,843,0.0257,1479,1,0
TXN0161,859,1398,0.0211,3467,0,0
TXN0162,1936,813,0.047,2674,0,0
TXN0163,1825,1256,0.0121,2962,2,0
TXN0164,1450,923,0.0051,2151,0,0
TXN0165,2423,1129,0.0147,4628,1,0
TXN0166,964,540,0.0081,3920,2,0
TXN0167,737,1034,0.0224,2140,0,0
TXN0168,1154,0,0.0127,1545,2,0
TXN0169,1477,925,0.0182,2494,1,0
TXN0170,1621,347,0.0031,3314,0,0
TXN0171,1379,1482,0.0203,3120,0,0
TXN0172,1676,1310,0.0028,4133,0,0
TXN0173,874,1186,0.0323,3669,2,0
TXN0174,2221,1608,0.0324,3849,0,0
TXN0175,1458,620,0.0172,3206,1,0
TXN0176,2058,1698,0.0165,1490,1,0
TXN0177,1671,1372,0.0094,2684,1,0
TXN0178,1728,905,0.0062,3940,0,0
TXN0179,711,8,0.2719,1,5,1
TXN0180,1723,557,0.091,3383,0,0
TXN0181,1821,670,0.0152,2561,1,0
TXN0182,2164,756,0.0026,1850,0,0
TXN0183,604,5,0.4436,3,4,1
TXN0184,629,7,0.2801,2,7,1
TXN0185,1455,0,0.0079,2224,2,0
TXN0186,2220,896,0.0441,2644,3,0
TXN0187,1161,1141,0.0038,1940,0,0
TXN0188,2400,771,0.0516,3999,0,0
TXN0189,1479,271,0.0144,2585,2,0
TXN0190,784,1108,0.0198,4332,0,0
TXN0191,1564,235,0.0192,4408,2,0
TXN0192,0,1,0.3849,9,3,1
TXN0193,631,6,0.1577,8,3,1
TXN0194,1173,1794,0.0005,794,2,0
TXN0195,1276,1364,0.0063,1407,1,0
TXN0196,555,1042,0.0045,1506,1,0
TXN0197,1273,1505,0.0165,4258,1,0
TXN0198,689,9,0.1447,1,2,1
TXN0199,345,6,0.1036,2,3,1
TXN0200,1880,1079,0.0724,659,1,0
TXN0201,1892,1105,0.0059,1682,0,0
TXN0202,1712,1508,0.0006,3767,1,0
TXN0203,1016,1292,0.0135,3166,1,0
TXN0204,672,1,0.3326,4,0,1
TXN0205,1498,338,0.0161,3444,0,0
TXN0206,920,615,0.0081,4515,1,0
TXN0207,2251,950,0.0153,2658,1,0
TXN0208,1938,1037,0.0788,2949,1,0
TXN0209,1389,547,0.0045,3072,1,0
TXN0210,1513,1964,0.0123,5272,0,0
TXN0211,1604,1606,0.024,780,0,0
TXN0212,479,1240,0.0156,3563,0,0
TXN0213,1376,1028,0.0091,2765,0,0
TXN0214,1159,915,0.0075,3446,1,0
TXN0215,999,619,0.0088,2222,0,0
TXN0216,1359,1030,0.0208,2831,0,0
TXN0217,2398,1103,0.0196,3591,1,0
TXN0218,1820,503,0.1019,5992,0,0
TXN0219,1214,1133,0.002,3688,0,0
TXN0220,1786,937,0.0726,2031,1,0
TXN0221,2199,236,0.0096,2456,1,0
TXN0222,1962,655,0.0108,2426,1,0
TXN0223,1529,834,0.0291,1084,2,0
TXN0224,1176,1755,0.0289,2549,1,0
TXN0225,1849,1222,0.0395,3612,0,0
TXN0226,1696,465,0.0492,1605,0,0
TXN0227,500,0,0.257,13,3,1
TXN0228,1817,381,0.0499,3367,1,0
TXN0229,631,3,0.274,1,6,1
TXN0230,1232,811,0.0086,2738,1,0
TXN0231,2158,962,0.0098,4478,1,0
TXN0232,1598,1530,0.0067,3613,1,0
TXN0233,2537,485,0.0127,2888,2,0
TXN0234,1155,441,0.0302,2642,1,0
TXN0235,2367,766,0.0235,2956,0,0
TXN0236,1598,1415,0.0061,2368,2,0
TXN0237,1174,392,0.0056,775,0,0
TXN0238,1258,0,0.0046,4922,1,0
TXN0239,1339,819,0.0131,3035,1,0
TXN0240,1712,1220,0.0019,3278,1,0
TXN0241,511,11,0.2927,1,7,1
TXN0242,555,0,0.2961,1,8,1
TXN0243,772,0,0.3651,8,7,1
TXN0244,2571,1461,0.0103,1280,1,0
TXN0245,2363,252,0.0338,5157,1,0
TXN0246,536,4,0.3402,12,3,1
TXN0247,1519,1076,0.0071,1848,0,0
TXN0248,747,4,0.4586,5,6,1
TXN0249,541,9,0.3815,1,6,1
TXN0250,401,7,0.2226,1,7,1
TXN0251,1371,4,0.0376,1643,0,0
TXN0252,665,736,0.0224,4134,1,0
TXN0253,595,1,0.2032,5,1,1
TXN0254,1823,607,0.0073,3418,1,0
TXN0255,1258,1023,0.004,3595,0,0
TXN0256,2286,1178,0.0136,5274,1,0
TXN0257,578,6,0.0942,2,2,1
TXN0258,767,1068,0.0057,2193,1,0
TXN0259,1612,614,0.0044,4503,0,0
TXN0260,2023,917,0.0092,3263,1,0
TXN0261,2341,1244,0.0128,3379,2,0
TXN0262,418,7,0.1792,46,2,1
TXN0263,2039,765,0.0578,2709,1,0
TXN0264,1480,1089,0.0277,2067,2,0
TXN0265,335,7,0.2621,59,6,1
TXN0266,1941,180,0.0168,3951,3,0
TXN0267,1826,1463,0.0055,805,0,0
TXN0268,711,865,0.0078,2857,2,0
TXN0269,2238,1170,0.0197,4001,1,0
TXN0270,2190,1478,0.0239,2693,0,0
TXN0271,1187,451,0.0063,3609,0,0
TXN0272,1697,716,0.0035,3231,0,0
TXN0273,368,6,0.3407,2,4,1
TXN0274,439,5,0.3705,9,2,1
TXN0275,1224,1693,0.006,1663,1,0
TXN0276,1164,657,0.0279,1758,1,0
TXN0277,1487,777,0.0232,3589,1,0
TXN0278,2086,1081,0.0059,2899,0,0
TXN0279,1771,519,0.0384,2741,1,0
TXN0280,1314,841,0.0396,2456,1,0
TXN0281,670,7,0.335,2,6,1
TXN0282,75,866,0.0693,3926,0,0
TXN0283,2074,962,0.0044,2544,0,0
TXN0284,630,788,0.0311,1538,1,0
TXN0285,1318,394,0.0297,3623,1,0
TXN0286,940,1128,0.0082,2675,0,0
TXN0287,852,1701,0.0192,2911,0,0
TXN0288,2080,1007,0.0012,4487,3,0
TXN0289,1266,1090,0.0012,2859,0,0
TXN0290,1673,1277,0.0016,3169,0,0
TXN0291,1476,492,0.0179,1701,0,0
TXN0292,1738,1681,0.0188,2660,3,0
TXN0293,1538,1080,0.0089,3489,0,0
TXN0294,858,1652,0.0699,1324,0,0
TXN0295,1998,706,0.0332,3080,1,0
TXN0296,1253,1727,0.0018,2980,1,0
TXN0297,721,1310,0.0099,2921,3,0
TXN0298,1285,1221,0.0042,3917,2,0
TXN0299,2250,1093,0.0184,3214,3,0
TXN0300,1925,900,0.0115,4358,1,0
TXN0301,1325,1480,0.0045,1886,0,0
TXN0302,1325,1056,0.0681,3015,1,0
TXN0303,1339,213,0.0127,2964,2,0
TXN0304,2538,553,0.0076,1810,1,0
TXN0305,1690,925,0.0091,3836,2,0
TXN0306,255,4,0.4223,1,7,1
TXN0307,2015,977,0.0307,2862,0,0
TXN0308,1619,1487,0.01,3385,0,0
TXN0309,1370,219,0.004,2964,2,0
TXN0310,1401,1057,0.0048,2166,0,0
TXN0311,1464,272,0.0071,1059,1,0
TXN0312,1481,1303,0.0203,2174,0,0
TXN0313,1863,962,0.0262,1488,1,0
TXN0314,272,5,0.4705,2,3,1
TXN0315,1866,654,0.0274,2764,1,0
TXN0316,1459,1511,0.0044,2534,2,0
TXN0317,1539,1416,0.0061,3769,3,0
TXN0318,500,1233,0.0022,1758,1,0
TXN0319,1958,948,0.0022,2113,1,0
TXN0320,1673,1231,0.0043,2948,1,0
TXN0321,1999,717,0.0116,3908,0,0
TXN0322,51,1342,0.004,3381,2,0
TXN0323,2544,1659,0.0558,3128,1,0
TXN0324,1430,1428,0.0042,2958,1,0
TXN0325,262,4,0.1279,6,3,1
TXN0326,980,1144,0.0466,3081,1,0
TXN0327,1806,482,0.0131,1850,2,0
TXN0328,973,1228,0.0081,2926,0,0
TXN0329,1188,1180,0.0139,1806,1,0
TXN0330,2457,252,0.0065,2961,0,0
TXN0331,1404,535,0.0039,2399,1,0
TXN0332,1608,886,0.0226,5419,1,0
TXN0333,1935,879,0.0063,2840,2,0
TXN0334,1747,516,0.0315,1475,2,0
TXN0335,1575,1155,0.0273,2745,1,0
TXN0336,1682,1100,0.0142,3399,1,0
TXN0337,454,4,0.3728,14,1,1
TXN0338,1471,697,0.0066,2290,0,0
TXN0339,1600,1419,0.0269,1297,0,0
TXN0340,2025,1662,0.0268,3696,1,0
TXN0341,2052,806,0.0086,1499,1,0
TXN0342,2093,755,0.0075,2443,1,0
TXN0343,1819,1196,0.0168,2622,3,0
TXN0344,928,856,0.0897,2810,1,0
TXN0345,2316,944,0.0093,3569,0,0
TXN0346,926,1295,0.0073,2196,0,0
TXN0347,1651,236,0.0403,2606,1,0
TXN0348,1122,1527,0.0128,2865,1,0
TXN0349,1467,1029,0.0293,3029,0,0
TXN0350,1664,835,0.0545,2977,0,0
TXN0351,1660,964,0.0012,3316,0,0
TXN0352,503,5,0.3434,14,1,1
TXN0353,2306,307,0.0093,3272,0,0
TXN0354,1726,1597,0.0041,3333,1,0
TXN0355,1377,1016,0.0011,1297,1,0
TXN0356,1982,1177,0.0018,2930,1,0
TXN0357,2094,1380,0.0133,3359,2,0
TXN0358,886,591,0.0067,3608,1,0
TXN0359,252,7,0.904,2,8,1
TXN0360,1850,892,0.0132,2220,2,0
TXN0361,1351,1338,0.0056,2305,1,0
TXN0362,2187,149,0.0452,3416,2,0
TXN0363,1424,960,0.0061,3913,0,0
TXN0364,1562,758,0.0562,2472,2,0
TXN0365,455,0,0.4781,4,2,1
TXN0366,1507,1188,0.0059,3003,0,0
TXN0367,179,6,0.2894,57,0,1
TXN0368,334,4,0.2166,13,2,1
TXN0369,2297,955,0.0246,3626,1,0
TXN0370,1076,641,0.0052,3205,1,0
TXN0371,1004,1336,0.0135,5155,0,0
TXN0372,423,852,0.0005,2027,0,0
TXN0373,1180,0,0.0026,3398,3,0
TXN0374,838,850,0.0052,2350,0,0
TXN0375,2321,584,0.0051,2010,0,0
TXN0376,2004,347,0.0418,2869,3,0
TXN0377,1155,505,0.0011,3017,1,0
TXN0378,2626,1043,0.0023,5798,0,0
TXN0379,1990,1531,0.0191,2695,1,0
TXN0380,1337,1125,0.0152,1749,0,0
TXN0381,250,757,0.0082,3153,2,0
TXN0382,2645,1182,0.0977,805,1,0
TXN0383,805,816,0.0227,2788,3,0
TXN0384,728,0,0.1934,25,6,1
TXN0385,2011,538,0.0113,3674,0,0
TXN0386,2719,299,0.0066,3853,1,0
TXN0387,2192,844,0.0067,2376,1,0
TXN0388,1781,1063,0.0312,2729,0,0
TXN0389,1797,961,0.0266,2113,2,0
TXN0390,1926,833,0.0094,1751,1,0
TXN0391,697,0,0.3381,23,3,1
TXN0392,1640,1243,0.0324,1606,1,0
TXN0393,1552,473,0.0065,2465,2,0
TXN0394,1468,1310,0.0082,1884,0,0
TXN0395,1123,599,0.019,3429,1,0
TXN0396,917,6,0.1806,7,6,1
TXN0397,178,4,0.246,7,4,1
TXN0398,1450,799,0.0034,1026,0,0
TXN0399,1005,1390,0.0317,2755,1,0
TXN0400,948,1206,0.1075,2895,1,0
TXN0401,1589,1391,0.0056,3098,2,0
TXN0402,428,3,0.269,10,4,1
TXN0403,1959,558,0.0098,2679,0,0
TXN0404,714,867,0.009,3247,1,0
TXN0405,1005,687,0.0237,3920,4,0
TXN0406,806,6,0.6282,1,2,1
TXN0407,1008,521,0.0087,2511,2,0
TXN0408,1387,1357,0.0131,3093,2,0
TXN0409,414,3,0.282,13,3,1
TXN0410,1015,1731,0.0282,4611,2,0
TXN0411,1552,836,0.063,2244,0,0
TXN0412,592,5,0.1964,9,6,1
TXN0413,904,8,0.2453,1,5,1
TXN0414,1659,752,0.0077,2288,2,0
TXN0415,703,385,0.003,1033,1,0
TXN0416,1720,247,0.0028,2451,1,0
TXN0417,1490,1285,0.0024,3909,1,0
TXN0418,1776,246,0.0097,2543,1,0
TXN0419,1611,851,0.0077,2033,1,0
TXN0420,2182,1174,0.0176,3805,0,0
TXN0421,1562,1074,0.0065,2549,3,0
TXN0422,1285,1170,0.003,2369,3,0
TXN0423,1561,1088,0.0117,3029,3,0
TXN0424,1771,1511,0.0037,3650,1,0
TXN0425,1524,619,0.0204,5261,0,0
TXN0426,1520,0,0.0017,3707,0,0
TXN0427,1149,690,0.0007,4039,1,0
TXN0428,571,0,0.2058,1,5,1
TXN0429,798,1360,0.0076,1854,0,0
TXN0430,2374,1180,0.0088,2942,0,0
TXN0431,878,1473,0.0138,2987,0,0
TXN0432,1153,528,0.0065,1801,2,0
TXN0433,1140,1666,0.0047,2704,1,0
TXN0434,1947,1609,0.0523,3279,0,0
TXN0435,1352,1294,0.0399,3240,2,0
TXN0436,2123,1712,0.0332,3384,1,0
TXN0437,1163,337,0.0165,3170,3,0
TXN0438,1639,790,0.0179,2372,3,0
TXN0439,1082,705,0.0049,2366,3,0
TXN0440,2572,1288,0.0139,1681,2,0
TXN0441,906,579,0.0042,4664,2,0
TXN0442,370,7,0.2602,1,0,1
TXN0443,1816,1548,0.0018,2655,4,0
TXN0444,1706,1278,0.0182,1951,1,0
TXN0445,1407,1113,0.0142,5815,0,0
TXN0446,764,6,0.2626,7,1,1
TXN0447,783,10,0.177,6,1,1
TXN0448,1426,1499,0.0013,3295,1,0
TXN0449,1981,1311,0.0156,3480,0,0
TXN0450,2605,984,0.0085,3837,2,0
TXN0451,1221,832,0.0302,4687,1,0
TXN0452,815,189,0.0139,3386,1,0
TXN0453,1455,571,0.0249,1823,0,0
TXN0454,678,6,0.4027,25,5,1
TXN0455,1098,487,0.0144,3187,0,0
TXN0456,2319,1075,0.0313,4948,0,0
TXN0457,2338,1402,0.0097,1482,1,0
TXN0458,1223,498,0.0195,4082,1,0
TXN0459,1784,1073,0.0074,3059,0,0
TXN0460,2314,1375,0.0104,3717,2,0
TXN0461,1310,1004,0.0615,2778,2,0
TXN0462,1398,2147,0.0233,2037,1,0
TXN0463,1209,332,0.0066,3630,0,0
TXN0464,992,1423,0.0186,3534,0,0
TXN0465,823,5,0.3057,2,2,1
TXN0466,888,1308,0.0094,2866,0,0
TXN0467,1517,1176,0.0041,2280,1,0
TXN0468,233,11,0.1759,1,6,1
TXN0469,1616,1091,0.0097,3699,0,0
TXN0470,684,4,0.2669,3,1,1
TXN0471,1665,1241,0.0267,1914,1,0
TXN0472,802,5,0.5165,1,6,1
TXN0473,503,1255,0.0075,2413,0,0
TXN0474,497,1,0.2847,19,1,1
TXN0475,2113,1147,0.0046,2062,0,0
TXN0476,572,8,0.1068,1,4,1
TXN0477,2336,647,0.0124,2467,0,0
TXN0478,1709,715,0.0152,2141,0,0
TXN0479,0,4,0.3338,1,3,1
TXN0480,1472,1574,0.0018,4902,1,0
TXN0481,1779,904,0.0028,4132,0,0
TXN0482,1538,1018,0.0032,2100,0,0
TXN0483,1769,638,0.0131,3152,1,0
TXN0484,1039,1469,0.0088,3297,0,0
TXN0485,1584,1266,0.0006,4071,2,0
TXN0486,738,6,0.4321,8,2,1
TXN0487,1444,648,0.001,3972,3,0
TXN0488,1048,848,0.0123,2332,1,0
TXN0489,399,1,0.4177,5,6,1
TXN0490,483,7,0.3078,13,3,1
TXN0491,2045,913,0.0232,4170,5,0
TXN0492,1804,650,0.0039,5467,0,0
TXN0493,953,1352,0.0143,1680,2,0
TXN0494,1341,1288,0.0007,3578,1,0
TXN0495,2106,633,0.0401,2470,0,0
TXN0496,1570,1542,0.0119,3663,1,0
TXN0497,2659,1468,0.0018,1409,0,0
TXN0498,1696,1053,0.023,1617,0,0
TXN0499,633,4,0.4857,2,4,1
